CustomerID,Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
3336578,No,56.83,1220.0,45.0,3.96,74.0,0.2,456.0,47.3,13.0,47.7,134.3,16.7,0.7,197.2,79.7,14.0,177.7,366.0,60.7,0.0,7.0,7,1,1,APCFCH703,1.0,1.0,198.0,,,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,5-Low,Suburban,Other,Unknown
3125962,No,56.3,530.0,60.0,2.48,2.0,0.0,276.0,2.9,4.3,0.0,13.3,0.0,0.0,148.8,20.0,0.3,44.3,54.7,4.3,0.0,0.0,25,1,1,SFROAK925,2.0,2.0,398.0,22.0,0.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,3,No,0,130,No,2-High,Suburban,Other,No
3166866,Yes,82.79,712.0,75.0,0.74,0.0,0.0,296.0,18.7,11.3,3.0,26.7,2.0,0.0,70.6,112.3,20.3,118.3,148.0,14.3,0.0,0.0,15,2,2,NYCBRO917,1.0,1.0,469.0,28.0,0.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,1,4,No,0,Unknown,No,3-Good,Other,Other,Unknown
3123246,Yes,30.1,8.0,30.0,0.0,0.0,0.1,-8.0,-0.1,0.7,0.7,8.7,0.0,0.0,0.0,1.3,0.0,0.7,4.0,1.3,0.0,0.0,25,1,1,PHXPHX602,1.0,1.0,739.0,0.0,0.0,No,No,No,No,No,Unknown,No,No,No,No,No,No,1,1,No,No,0,0,No,0,Unknown,Yes,2-High,Other,Other,Unknown
3048482,No,110.41,1140.0,91.0,2.97,79.0,5.2,191.0,57.5,14.0,4.7,27.0,12.0,0.7,306.4,16.0,0.0,132.3,71.0,18.7,0.0,0.0,27,1,1,DETTOL419,3.0,2.0,7.0,52.0,52.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,3,No,0,30,No,5-Low,Other,Retired,No
3327522,No,54.2,536.0,36.0,0.0,47.0,6.9,192.0,44.5,9.3,0.3,38.3,18.3,0.3,48.4,29.7,8.3,33.3,82.7,10.3,0.0,0.0,11,1,1,APCWAS202,2.0,2.0,76.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,150,No,7-Lowest,Other,Other,Unknown
3022894,Yes,30.52,86.0,30.0,0.0,0.0,1.8,-17.0,-2.0,0.7,0.3,6.3,1.0,0.0,1.4,2.0,0.0,13.7,8.0,1.0,0.0,0.0,32,2,1,SFRSRO707,2.0,2.0,916.0,40.0,38.0,Yes,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,9,No,0,30,No,1-Highest,Other,Professional,Yes
3190498,Yes,35.34,361.0,45.0,0.25,0.0,0.0,268.0,0.0,3.7,0.3,33.3,0.0,0.0,36.0,14.0,6.7,39.0,76.3,4.0,0.0,0.3,18,1,1,APCSIL301,2.0,1.0,499.0,26.0,24.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,3,No,0,150,No,4-Medium,Suburban,Other,Unknown
3259802,Yes,11.65,110.0,10.0,0.0,6.0,0.0,-67.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,2,NYCBRO917,2.0,2.0,109.0,28.0,26.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,Yes,0,0,No,No,1,6,No,0,10,No,2-High,Town,Other,Unknown
3389334,No,65.0,842.0,50.0,1.73,58.0,0.1,536.0,44.0,4.3,37.7,16.0,1.3,1.3,218.3,32.7,7.0,71.3,89.7,42.0,0.0,3.0,7,2,1,CHICPT219,1.0,1.0,189.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,3-Good,Suburban,Other,No
3140098,No,48.71,211.0,42.0,0.99,0.0,0.0,-4.0,0.0,2.7,4.0,12.7,0.0,0.0,34.9,21.0,9.3,44.3,29.7,6.7,0.0,0.0,20,2,2,HOUHOU281,1.0,1.0,604.0,54.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,9,No,0,Unknown,No,2-High,Other,Other,Unknown
3212986,No,87.1,2407.0,95.0,0.25,12.0,0.0,161.0,1.1,15.0,95.7,32.7,7.7,1.7,630.0,82.7,60.7,339.3,348.7,110.7,0.0,22.7,12,1,1,NCRNWN757,1.0,1.0,364.0,54.0,28.0,No,No,Yes,No,No,Known,No,No,No,No,No,No,0,0,No,No,0,3,No,0,Unknown,No,2-High,Other,Other,Unknown
3141534,No,50.92,172.0,50.0,0.0,0.0,0.5,-56.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,1,STLCOL618,2.0,2.0,280.0,52.0,50.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,30,No,4-Medium,Suburban,Crafts,Yes
3286746,No,43.92,472.0,45.0,3.96,2.0,0.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,OHICOL614,1.0,1.0,416.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,4-Medium,Town,Other,Unknown
3214966,Yes,30.54,175.0,30.0,0.0,0.0,0.0,-18.0,-0.5,17.3,1.3,8.3,0.0,0.0,28.9,25.0,0.3,42.7,46.0,18.7,0.0,0.0,12,1,1,NYCPLA908,1.0,1.0,359.0,60.0,22.0,Yes,No,No,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,8,No,0,Unknown,No,2-High,Suburban,Other,No
3094002,No,60.02,479.0,55.0,1.49,0.0,1.3,-23.0,1.1,3.3,0.3,12.0,0.0,0.0,202.2,44.3,34.7,97.0,75.7,3.7,0.0,0.3,25,1,1,APCFCH703,1.0,1.0,741.0,64.0,56.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Other,Other,Yes
3068306,Yes,39.99,204.0,30.0,0.0,0.0,0.0,66.0,-40.0,5.7,0.3,16.7,2.0,0.7,41.4,4.7,0.0,49.0,38.7,6.0,0.0,0.3,25,1,1,DENDEN303,2.0,2.0,134.0,32.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,1,30,No,1-Highest,Suburban,Other,Unknown
3332270,Yes,42.56,48.0,10.0,0.0,32.0,0.0,145.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,LAXPAS626,1.0,1.0,309.0,26.0,72.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,8,No,0,Unknown,No,5-Low,Other,Other,No
3343934,Yes,10.1,76.0,10.0,0.0,0.0,0.0,-43.0,-0.1,0.0,0.3,8.7,0.0,0.0,22.0,8.7,2.7,10.3,13.0,0.3,0.0,0.7,12,4,2,AIRAUG706,1.0,1.0,357.0,76.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,Unknown,No,2-High,Other,Other,No
3277202,Yes,30.16,425.0,30.0,0.0,0.0,0.0,-124.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,1,HOUBRN409,1.0,1.0,431.0,,,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,7-Lowest,Other,Other,Unknown
3197394,Yes,56.26,503.0,60.0,0.5,19.0,0.0,-93.0,-4.3,0.0,4.3,98.3,6.0,0.0,4.9,14.3,0.0,151.7,41.3,4.3,0.0,0.0,19,1,1,STLCOL618,1.0,1.0,566.0,54.0,0.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,3,No,0,Unknown,No,2-High,Town,Other,No
3291218,No,39.35,245.0,22.0,0.0,63.0,0.5,-245.0,-39.4,3.7,0.7,4.7,0.3,0.0,31.1,5.3,0.3,38.7,18.7,4.3,0.0,1.0,12,1,1,DALFTW817,3.0,3.0,173.0,22.0,18.0,No,No,Yes,Yes,No,Unknown,No,No,No,No,No,Yes,0,0,Yes,No,0,4,No,0,60,No,4-Medium,Other,Crafts,No
3297026,No,10.0,101.0,10.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,SANMCA210,1.0,1.0,341.0,58.0,58.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Town,Professional,Yes
3024102,Yes,60.52,509.0,50.0,0.0,51.0,0.0,,,1.3,1.0,15.7,4.0,0.0,120.2,24.7,14.3,106.7,55.7,2.3,0.0,1.0,34,2,1,SANMCA210,5.0,3.0,383.0,26.0,0.0,No,No,Yes,Yes,No,Unknown,No,No,No,No,No,No,1,0,No,No,0,6,No,0,80,Yes,1-Highest,Town,Other,Yes
3067286,Yes,35.79,125.0,30.0,0.0,14.0,0.0,10.0,-5.8,3.7,0.0,2.0,0.0,0.0,45.3,5.0,1.7,11.3,40.0,3.7,0.0,0.0,26,1,1,NYCBRO917,1.0,1.0,778.0,40.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,9,No,0,Unknown,No,1-Highest,Suburban,Other,No
3080230,Yes,118.2,468.0,42.0,0.25,26.0,68.9,-106.0,-31.6,1.3,9.3,45.0,0.0,0.3,28.8,20.7,9.7,59.7,28.0,10.7,0.0,0.0,24,2,2,SANSAN210,3.0,3.0,143.0,58.0,58.0,No,Yes,Yes,Yes,Yes,Known,No,No,No,No,No,Yes,0,0,No,No,0,1,Yes,0,60,No,2-High,Other,Other,Yes
3134542,No,17.82,39.0,18.0,0.25,4.0,0.0,-32.0,2.2,0.7,0.0,3.3,0.3,0.0,3.8,1.0,3.7,11.3,6.7,0.7,0.0,0.0,20,2,2,HARHAR860,1.0,1.0,619.0,38.0,32.0,Yes,No,Yes,No,No,Known,No,No,No,Yes,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Other,Professional,Yes
3335742,No,160.35,1449.0,75.0,2.48,205.0,3.0,-113.0,-48.4,2.7,52.0,27.0,4.3,2.3,166.7,35.3,11.0,155.7,114.0,54.7,0.0,2.7,9,1,1,AIRSAV912,1.0,1.0,261.0,30.0,0.0,No,No,Yes,No,No,Unknown,Yes,Yes,No,No,No,No,0,0,No,No,0,3,No,0,Unknown,No,3-Good,Town,Other,Unknown
3280526,Yes,168.16,1500.0,85.0,2.48,227.0,0.0,-165.0,-90.2,3.0,20.3,55.0,0.0,0.0,458.3,18.7,42.0,503.7,93.7,23.3,0.0,14.7,15,2,2,SANMCA210,1.0,1.0,426.0,56.0,54.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,5,Yes,0,Unknown,No,3-Good,Other,Other,Yes
3255606,No,35.41,460.0,45.0,0.0,0.0,0.0,14.0,-0.4,7.3,0.0,29.7,7.3,0.3,25.9,9.0,0.3,81.0,42.0,7.3,0.0,1.0,10,1,1,APCFCH703,1.0,1.0,297.0,50.0,50.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Other,Other,Yes
3147374,No,32.49,127.0,32.0,0.0,0.0,0.0,31.0,0.0,7.7,0.0,0.0,0.0,0.0,0.7,11.7,0.0,49.7,10.7,7.7,0.0,0.0,21,2,2,NYCNAS516,1.0,1.0,628.0,46.0,42.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Suburban,Other,Yes
3324622,No,41.45,290.0,45.0,0.5,17.0,0.0,33.0,-6.0,1.3,0.3,16.0,0.0,0.0,81.3,5.0,0.0,72.3,48.7,1.7,0.0,0.3,9,1,1,MILMIL414,1.0,1.0,268.0,38.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,1,No,0,Unknown,No,4-Medium,Suburban,Professional,No
3334490,Yes,60.28,277.0,70.0,0.0,1.0,0.0,-34.0,0.9,0.0,0.0,13.7,1.0,0.0,14.5,4.3,0.7,57.0,9.3,0.0,0.0,0.0,13,2,2,BOSBOS978,1.0,1.0,368.0,46.0,48.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Suburban,Professional,Yes
3131422,No,65.65,667.0,65.0,1.98,4.0,3.0,279.0,-2.5,14.3,1.3,63.3,3.7,1.0,193.0,21.0,8.3,118.7,130.3,16.7,0.0,4.0,21,1,1,DENCOL719,5.0,5.0,219.0,50.0,48.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,Yes,No,Yes,Yes,0,0,No,Yes,0,6,No,0,150,No,7-Lowest,Town,Other,Yes
3300678,Yes,47.28,669.0,45.0,0.5,30.0,0.0,-7.0,27.7,0.7,8.0,15.3,0.0,0.0,69.7,3.7,1.0,78.0,49.3,8.7,0.0,1.0,12,2,1,AWIAPP920,1.0,1.0,337.0,34.0,28.0,Yes,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,6,No,0,Unknown,No,3-Good,Suburban,Other,Yes
3057214,No,61.99,477.0,50.0,0.0,60.0,0.0,4.0,-24.0,9.7,0.7,25.7,0.0,1.3,111.5,77.0,27.3,138.3,76.3,10.3,0.0,0.0,27,1,1,NYCBRO917,2.0,2.0,572.0,0.0,0.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,80,No,3-Good,Other,Other,Unknown
3223722,No,52.85,342.0,50.0,0.0,0.0,2.0,-264.0,4.2,7.0,0.3,13.0,0.0,0.0,127.2,22.3,6.7,98.3,13.3,7.3,0.0,0.0,11,1,1,APCSIL301,1.0,1.0,343.0,44.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,Yes
3257550,No,16.99,9.0,17.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.7,0.3,0.0,0.3,0.0,0.0,0.0,8.3,0.0,0.7,0.0,0.0,14,1,1,OHHPOR740,1.0,1.0,403.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,6-VeryLow,Rural,Other,Unknown
3184974,No,56.27,595.0,55.0,0.0,18.0,3.7,608.0,19.9,1.3,2.7,17.3,0.0,0.0,110.1,39.3,24.0,65.7,84.0,5.0,0.0,0.3,14,1,1,ATLNOR678,2.0,2.0,30.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,1,0,No,0,60,No,2-High,Other,Other,Unknown
3349878,No,39.24,487.0,45.0,0.25,0.0,0.0,20.0,0.7,18.7,1.7,38.7,6.0,0.3,76.0,25.3,6.0,78.0,105.3,20.3,0.0,0.0,10,1,1,NYCBRO917,2.0,2.0,204.0,46.0,46.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,6,No,0,30,No,3-Good,Other,Crafts,Yes
3159318,No,42.49,13.0,55.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,3.3,1.7,0.0,0.0,0.0,18,4,2,NYCBRO917,1.0,1.0,550.0,30.0,28.0,Yes,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,Yes,0,9,No,0,Unknown,No,2-High,Other,Professional,No
3189946,No,50.22,52.0,60.0,0.0,0.0,0.0,-18.0,-0.2,0.0,0.0,3.0,0.0,0.0,11.3,2.7,1.3,22.7,2.7,0.0,0.0,0.0,18,2,2,MINMIN612,1.0,1.0,522.0,38.0,36.0,Yes,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,5,No,0,Unknown,No,2-High,Suburban,Other,Yes
3016734,Yes,45.84,450.0,35.0,1.73,22.0,0.0,-450.0,-10.9,10.7,1.7,33.0,0.7,0.7,86.8,82.0,1.7,121.7,153.3,12.3,0.0,1.7,34,1,1,BOSPRO401,5.0,4.0,340.0,46.0,54.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,4,No,0,30,No,5-Low,Other,Other,Yes
3360382,No,125.48,1225.0,135.0,0.5,0.0,0.0,66.0,-0.5,10.0,2.0,65.0,0.0,0.0,500.3,39.3,43.3,325.0,164.7,12.0,0.0,19.3,7,3,2,LAXANA714,2.0,2.0,25.0,32.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,10,No,3-Good,Suburban,Other,No
3075530,Yes,31.09,96.0,17.0,0.0,36.0,0.0,-14.0,-5.5,1.7,286.3,9.3,0.0,0.0,12.5,0.7,0.0,35.0,11.7,288.0,0.0,0.0,23,1,1,CHINBK847,1.0,1.0,691.0,36.0,38.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Town,Other,Yes
3094146,No,30.0,202.0,30.0,0.0,0.0,0.0,96.0,0.0,3.0,0.0,12.7,0.0,0.0,51.6,11.7,5.7,53.3,13.3,3.0,0.0,0.0,32,3,2,LAXANA714,2.0,2.0,801.0,46.0,44.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,No,0,5,No,0,Unknown,No,1-Highest,Other,Crafts,Yes
3361758,No,69.99,40.0,80.0,0.0,0.0,0.0,18.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.7,2.0,0.7,0.0,0.0,7,2,2,OKCLAW580,1.0,1.0,212.0,34.0,34.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,Yes,No,0,4,No,0,Unknown,No,2-High,Town,Professional,Unknown
3070218,No,66.56,730.0,45.0,0.0,75.0,0.0,244.0,5.0,3.7,1.0,28.0,0.7,0.0,395.5,18.7,0.7,137.3,161.3,4.7,0.0,8.7,23,1,1,DETROS810,1.0,1.0,706.0,42.0,42.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,Yes
3251962,No,50.19,147.0,60.0,0.0,0.0,0.2,-1.0,-0.2,3.7,0.0,10.3,0.3,0.7,7.7,11.7,2.3,26.7,36.7,3.7,0.0,0.0,12,2,2,LAXRIV909,1.0,1.0,365.0,44.0,46.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Other,Other,Yes
3363258,Yes,66.28,482.0,49.0,0.0,69.0,0.0,62.0,0.9,1.3,1.7,13.3,4.3,0.0,225.9,20.3,0.3,90.7,53.3,3.0,0.0,0.3,7,1,1,MIADEL561,1.0,1.0,208.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,0,Unknown,No,7-Lowest,Suburban,Other,Unknown
3290602,No,32.1,196.0,40.0,0.25,0.0,1.9,-166.0,-2.1,6.7,1.0,7.3,0.0,0.0,56.3,6.7,0.3,27.0,38.3,7.7,0.0,0.0,10,1,1,BOSBOS781,2.0,1.0,276.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,30,No,2-High,Other,Other,Unknown
3337206,No,73.95,510.0,37.0,0.0,0.0,0.0,64.0,-40.0,1.7,0.0,10.7,0.0,0.0,245.4,17.0,2.3,39.7,102.0,1.7,0.0,0.3,13,1,1,LOULEX606,1.0,1.0,367.0,48.0,44.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,No,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,Yes
3263030,No,53.91,1843.0,60.0,0.0,11.0,0.0,19.0,9.6,4.0,21.3,101.7,6.7,0.0,586.0,81.0,18.0,229.0,578.3,25.3,0.0,33.0,9,2,2,SANSAN210,2.0,2.0,137.0,40.0,40.0,Yes,Yes,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,4,No,0,150,No,5-Low,Other,Other,Yes
3335910,Yes,54.29,330.0,50.0,0.5,32.0,0.8,206.0,40.6,5.7,1.0,29.0,0.0,0.0,122.3,39.0,19.7,132.0,17.0,6.7,0.0,0.7,11,1,1,LAUJAC601,1.0,1.0,306.0,32.0,0.0,No,No,Yes,Yes,Yes,Known,No,No,No,No,No,Yes,0,0,No,Yes,1,3,No,0,Unknown,No,2-High,Other,Self,Yes
3314426,Yes,62.34,830.0,54.0,2.97,71.0,0.0,-742.0,-61.4,18.7,0.7,61.7,6.0,0.0,337.7,50.3,20.0,116.7,97.3,20.7,0.0,1.0,13,1,1,LAXRIV909,1.0,1.0,383.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,1,1,No,No,0,0,No,0,Unknown,Yes,7-Lowest,Other,Other,Unknown
3116222,No,47.29,694.0,47.0,3.71,12.0,0.2,-274.0,2.5,1.3,4.0,42.7,1.0,0.3,159.8,16.0,11.3,124.7,92.3,5.3,0.0,1.7,21,3,1,SANSAN210,2.0,1.0,146.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,150,No,2-High,Suburban,Other,Unknown
3199462,No,15.07,372.0,10.0,0.0,0.0,1.8,2.0,-2.8,0.3,0.0,10.0,0.0,0.0,172.2,16.0,28.7,131.0,25.0,0.3,0.0,0.0,17,4,2,OKCLRK501,1.0,1.0,501.0,50.0,0.0,Yes,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Suburban,Other,Unknown
3182306,No,19.99,6.0,20.0,0.0,0.0,0.0,-6.0,0.0,0.7,0.0,0.7,0.0,1.0,0.1,1.0,0.0,2.3,1.7,0.7,0.0,0.0,18,4,3,LAXSFN818,1.0,1.0,540.0,50.0,50.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Professional,Yes
3187790,No,51.49,398.0,60.0,0.0,5.0,0.0,-196.0,-1.5,17.3,1.7,24.7,0.0,0.0,105.2,35.3,4.3,55.7,90.3,19.0,0.0,0.0,16,5,3,ATLKNO423,1.0,1.0,482.0,52.0,48.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,4,No,0,Unknown,No,2-High,Other,Student,No
3374598,No,35.19,682.0,45.0,0.0,0.0,0.0,126.0,-0.2,5.3,1.7,33.0,12.0,0.3,146.7,9.0,4.7,44.7,43.7,7.0,0.0,0.0,8,1,1,NYCCIT914,2.0,2.0,214.0,60.0,30.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,6,No,0,130,No,2-High,Other,Other,Yes
3388318,No,41.05,504.0,50.0,0.25,0.0,0.8,132.0,-1.1,12.7,2.3,37.3,1.3,0.0,74.7,31.0,7.7,64.3,85.0,15.0,0.0,1.0,7,1,1,NNYSYR315,1.0,1.0,194.0,40.0,38.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,5-Low,Town,Other,Yes
3002538,No,195.16,2571.0,160.0,8.17,216.0,0.0,-475.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,1,1,MIANDA305,9.0,6.0,305.0,34.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,9,No,0,100,No,6-VeryLow,Other,Other,No
3129622,No,68.44,1141.0,36.0,0.0,79.0,0.0,98.0,-32.4,27.0,2.0,58.3,2.3,0.3,332.3,97.3,47.3,194.7,207.3,29.0,0.0,11.0,21,1,1,NEVOCN760,3.0,3.0,117.0,58.0,54.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,10,No,2-High,Other,Crafts,Yes
3231054,No,80.72,1123.0,85.0,2.48,32.0,0.0,-63.0,0.5,2.3,4.7,150.3,1.0,0.3,250.5,63.7,2.0,206.7,210.3,7.0,0.0,6.3,13,1,1,OHICAN330,1.0,1.0,393.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,1,0,No,0,Unknown,No,5-Low,Suburban,Other,Unknown
3273350,No,37.83,488.0,10.0,0.0,93.0,0.0,137.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,3,NSHNSH615,1.0,1.0,331.0,62.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,5,No,0,Unknown,No,2-High,Suburban,Other,No
3231258,Yes,68.2,560.0,67.0,0.0,23.0,0.3,-192.0,-15.0,0.0,2.0,26.3,9.0,0.0,237.9,14.0,7.3,108.3,24.3,2.0,0.0,0.0,13,2,2,NMXALB505,1.0,1.0,393.0,44.0,40.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,4,No,0,Unknown,No,2-High,Rural,Other,Yes
3118170,No,76.11,1368.0,85.0,0.0,0.0,0.0,-35.0,-1.1,24.0,4.3,7.0,0.0,0.3,444.1,94.0,90.7,294.3,254.7,28.3,0.0,4.7,21,2,1,NYCMAN917,3.0,2.0,270.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,3,No,0,150,No,7-Lowest,Other,Other,Unknown
3202250,No,133.07,1702.0,95.0,0.0,102.0,4.1,-176.0,-38.2,45.7,5.7,180.0,11.7,1.0,490.9,114.7,46.3,393.3,574.3,51.3,0.0,38.7,15,2,2,AIRCOL803,5.0,2.0,121.0,70.0,0.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,1,No,0,150,No,7-Lowest,Other,Other,No
